,type,sen
1068,【优美语句】,  我提着老酒走在老街想着旧人说着旧情话。
1069,【优美语句】,  等你结婚了一定要给我请柬，我想看看是怎样温雅的姑娘替我完成了嫁给你这个梦想。
1070,【优美语句】, 我多想把夏天的阳光存到冬天再寄给你。
1071,【优美语句】,  我是你转身即忘的路人甲，凭什么陪你蹉跎年华到天涯。
1072,【优美语句】,  将回忆酿成烈酒入喉，从此不再挽留不再回头。
1073,【优美语句】,  想去你的城市看一看是怎样的风吻出了这样的你。
1074,【优美语句】,  如果余生了无牵挂，就此长眠也罢。
1075,【优美语句】,  我见过春日夏风秋叶冬雪也想踏遍南水北山东麓西岭。
1076,【优美语句】,  如果有来生，愿做一滴水，时而随波逐流，享受自由;时而化作坚冰，淡定冷静，时而直入九霄，伴云逐月，时而停留在花瓣上，折射阳光。
1077,【优美语句】,  怪我眼睛藏不住心事，一提到你的名字就温柔泛滥。
1078,【优美语句】,  你说你喜欢雨，但是你在下雨的时候打伞，你说你喜欢太阳，但是你在阳光明媚的时候躲在阴凉的地方，你说你喜欢风，但是在刮风的时候你却关上窗户，你说你喜欢我，但是我难过的时候你并不在我身边。
1079,【优美语句】,  你转身的一瞬，我萧条的一生。
1080,【优美语句】,  日光倾城谁为你停留一世，夜光笼罩谁为你断流一生。
1081,【优美语句】,  很多事没有来日方长，很多人只会乍然离场。
1082,【优美语句】,  想与你同舟共济走过大风大雨依然相互热衷苍苍暮雪做对同棺人。
1083,【优美语句】,  我还在等她，等她温水煮茶泼墨将我入画，与她耳边呢喃，吻过她的嘴角，和她余生共白发。
1084,【优美语句】,  我看过很多遍的花开花谢，采过很多甜美或者苦涩的果实，酿过很多种类的好酒，却只遇见过一个能举樽共饮的人。
1085,【优美语句】,  别总说来日方长，殊不知回首间便已人走茶凉。
1086,【优美语句】,  只愿与你像旧时老友，春来赏花秋浓煮酒。
1087,【优美语句】,  人生的旅途中有太多的岔口，一转身也许就是一辈子。错过沿途的风景，错过此时的雪季，错过彼时的花季。
1088,【优美语句】,  那一年，花开得不是最好，可是还好我遇到你。那一年，花开得好极，好像专是为了你。那一年，花开得很迟，还好有你。
1089,【优美语句】,  我愿用余生为你暖一杯茶秋风微扬时勿忘归家。
1090,【优美语句】,  深巷有说故事之人，青石上有老酒几杯，只待故人归，而我也不奢求人生一路顺风顺水，只希望坎坷走尽有人陪。
1091,【优美语句】,  我学会干净的语言和安静的笑，跟着风走把孤独当自由。
1092,【优美语句】,  此后，再清的水也无你澄明，再远的路也无你曲折，再深的海也无你壮阔。
1093,【优美语句】,  愿你觅得良人宠你万世千秋。
1094,【优美语句】,  若江河倒流山川白头，我便割掉这相思念头往回走。
1095,【优美语句】,  我听闻，你为了他，废一身风雅，饮水无茶，从此落魄离魂半城烟沙。
1096,【优美语句】,  只愿与你像旧时老友春来赏花秋浓煮酒。
1097,【优美语句】,  我做过最好的事情就是遇见你，但从此以后你和你的声色犬马，我和我的各安天涯。
1098,【优美语句】,  你在风中不语，挥手;我在远处，静默，无声，一条寂寞的路，通向生命的两端。或许人心，本就是一朵无风自落的花，凋零在岁月的洪荒里，随波逐流。
1099,【优美语句】,  岁月，是一首经久不息的歌;是一坛越酿越香的酒。爱过知清深，醉过知酒浓。一生许一诺，相约到白头。
1100,【优美语句】,  有些话随风，有些人如梦。
1101,【优美语句】,  人的一生会遇到两个人，一个惊艳了时光，一个温柔了岁月。
1102,【优美语句】,  你会不会在一个安静的午后，一笔一划写下某个人的名字。
1103,【优美语句】,  饮了这杯风尘酿的酒，我们从此互不相扰。
1104,【优美语句】,  你是雾，是露，是漫山遍野的风雨琳琅。
1105,【优美语句】,  就此别过，祝你幸福，还我孤独。
1106,【优美语句】,  你若觉得高处不胜寒，我便拱手江山讨你欢。
1107,【优美语句】,  来世，我愿化身石桥，受五百年风吹，五百年日晒，五百年雨打，只为等你再次路过我的身旁。
1108,【优美语句】,  当有一天，我翻开抽屉泛黄的日记，在回首那段时光时，我终于明白，自始至终，我们都只是太过倔强，倔强的不曾给过彼此一个机会，一个解释的机会，一个道别的机会。
1109,【优美语句】, 时间的齿轮不停地运转着，一分一秒的勾勒出了年华的轮廓，好像沉睡了很久很久的记忆被突然惊醒般，曾经说好的再见，多少人擦过肩，却成了擦不掉的想念。
1110,【优美语句】,  倾我一生，许你一座花开不败的城;尽我一世，予你一场万年不醒的梦。
1111,【优美语句】,  心若不动，风又奈何?你若不伤，岁月无恙。
1112,【优美语句】,  枕上书书了几段几行，摘下千年前的一段月光，等佛铃盛放，将眉眼深藏，再开出回忆里你知的模样。
1113,【优美语句】,  沏一壶禅青茶，慢慢等你。若，月上柳梢时，你还不来，我便不再续。茶香里，没有你的影子。我知道，你又去了很远的地方。来不及回头，来不及，轻轻和我说声，再见。
1114,【优美语句】,  从此以后提及你，无风无雨也无晴。
1115,【优美语句】,  后来我遇到很多阴天，却再也不敢冒雨再见你一面。
1116,【优美语句】,  有些人不属于你，但遇见了也挺好。
1117,【优美语句】,  当回忆落满灰尘，最怕的是有风吹过，我还在原地寻找，岁月遗落的初衷，这葳蕤的古树下，镌刻着你的落拓，承载着你的悲凉，我还撑着这落寞的躯壳，寂寥的守着隐痛的执着，时光荏苒，韶华易逝，眉眼如画，兀自伤华，你还是最初的模样，我带你回家，我待你回家，我代你回家。
1118,【优美语句】,  你的名字像四月的蔷薇，我们的故事如九月的江水。
1119,【优美语句】,  这一世，我笑靥如花，谈琴啜茶，只为你，共话桑麻。
1120,【优美语句】,  青春是一场华丽的悲剧，我们各自背着自己的台词，揣着不同的思想相遇，又渐渐远离。那些曾出现在生命里的人都会随着时光的推进，一点一点被遗忘。
1121,【优美语句】,  时间太宽，指缝太瘦，我从水墨江南打马过，从一生走到一世，追忆从前，却雨碎江南。而这独夜里的痴痴眸子，不知可曾记得的人还记得。
1122,【优美语句】,  你的一句明天见，让整个明天都变得超级甜。
1123,【优美语句】,  长伴佛前度余年，只愿往事了如烟。
1124,【优美语句】,  如果有来生，要做一棵树，站成永恒，没有悲欢的姿势。一半在土里安详，一半在风里飞扬，一半洒落阴凉，一半沐浴阳光，非常沉默非常骄傲，从不依靠从不寻找。
1125,【优美语句】,  你看一晃两三年，匆匆又盛夏。
1126,【优美语句】,  后来，风绕了几圈，叶落了几片，你我爱了几年。
1127,【优美语句】,  去见你想见的人，去做你想做的事，趁阳光正好，趁微风不躁，趁繁华还未开至荼靡，趁我们都还年轻。
1128,【优美语句】,  那时候我的课本上也有你的名字，后来书没了你也不知道去哪了。
1129,【优美语句】, 我还是相信，星星会说话，石头会开花。穿过夏天的木栅栏和冬天的风雪之后，你终会抵达。
1130,【优美语句】,  谁辗转在谁的年华?谁浪迹在谁的天涯?怕只怕，她转身雕下的一朵花，终不及你的江山如画，怕只怕，只身步步海天涯，敌不了金戈铁马，怕只怕，那些上演着繁华不肯谢幕的年华里开出了一朵地老天荒的花，到头来却成了你笔下的童话，怕只怕，错过的年华在北漠开出斑斓的紫薇花，却荒芜了轮回的春夏，怕只怕，红颜白了发，再无人会与你望断天涯。
1131,【优美语句】,  也许生命的美在于遇见，我不知道这一生会遇到多少人，也不知道会有多少倾心的相遇，或许这世上有很多人都可以惊艳你的时光，但能够愿意留在你身边直到慢慢温柔了你的岁月，陪你哭，陪你笑，陪你等待，陪你花开，一生也许只有那么一个。
1132,【优美语句】, 我曾月中为你吟诗作画，却不想后来你负我一生满天星华。我曾断桥许你相携天下，却不想后来你负我一生似水年华。我曾天涯送你执笔生花，却不想后来你负我一生四海为家。我曾花下念你倾歌一夏，却不想后来你负我一生酒醉桃花。我曾陌上寻你箫声沙哑，却不想后来你负我一生残梦泪洒。
1133,【优美语句】,  地球上有77亿人，204个国家，809个岛屿。两个人遇见概率是2920万之�`，幸运如我，在最好的时光，刚好遇见了你!
1134,【优美语句】,  一杯浊酒以清风，听山水道不尽风流，一曲离愁以明月，听繁星诉不尽哀求。
1135,【优美语句】,  公子可想好了，这一生，你若是招惹小女子，那我便一生都不会放了公子，若公子惹了，又娶了别家姑娘，那我便让你的喜事，变成丧事。
